whitney	-5.099148
who	-3.069706
whole	-3.962296
wholesale	-4.46933
whore	-5.549253
why	-3.54879
wi	-4.296022
wic	-5.822861
wichita	-5.140546
wicked	-5.142146
wicker	-5.719687
wicomico	-6.703702
wide	-4.000999
widows	-5.807303
width	-4.116848
wife	-4.284443
wig	-5.632101
wiggle	-6.0801
wilbur	-5.853018
wild	-4.282176
wildcats	-5.430118
wilde	-5.634398
wildflower	-5.968681
wildlife	-4.461833
will	-2.742324
william	-4.088228
williams	-4.273853
williamsburg	-5.409518
williamson	-5.256432
williamstown	-6.078782
willis	-5.191341
willy	-5.588721
wilma	-6.006248
wilson	-4.43064
wilton	-5.708551
win	-3.973466
wind	-4.238017
window	-3.959373
windows	-3.462372
windsong	-7.011281
windsor	-4.995463
wine	-4.061535
winfrey	-5.167646
wings	-4.817081
wink	-5.443627
winners	-4.558988
winning	-4.389183
winston	-5.151863
winter	-4.152408
winters	-5.522281
wipes	-5.65751
wire	-4.37482
wisconsin	-4.311194
wisteria	-6.393291
wit	-5.18193
with	-2.356124
withdrawal	-4.893418
withholding	-5.418202
within	-3.544893
without	-3.494846
wives	-5.258195
wizard	-4.797934
wmv	-5.178213
wny	-6.259941
wolf	-4.722643
wolves	-5.276779
woman	-4.110918
women	-3.548759
women's	-4.038775
won	-3.99575
wonder	-4.52199
wonderful	-4.421077
wong	-5.116787
wood	-4.202392
wooden	-4.916849
woodland	-5.218974
woonsocket	-6.427743
wooster	-5.975599
worcester	-5.229739
word	-3.823658
words	-3.935819
work	-3.213263
workbook	-5.472116
workout	-5.009014
works	-3.812535
workshop	-4.28239
workshops	-4.555774
world	-3.188073
world's	-4.279428
worlds	-4.834448
worldwide	-4.186502
worry-free	-6.130453
worth	-4.195766
would	-3.142733
wounded	-5.228049
woven	-5.302516
wow	-4.42814
wrap	-4.703408
wrapped	-5.087901
wreckers	-6.572049
wrecks	-6.052068
wrestling	-4.817352
wright	-4.666467
wrist	-5.249074
writer	-4.362881
wrong	-4.137704
wrought	-5.691568
wu	-4.874884
wv	-4.742337
ww	-5.180692
ww2	-5.953812
wwii	-5.410819
wwl	-6.725596
wyeth	-6.000718
wyoming	-4.659085
x	-3.075773
x-rated	-6.266214
x-ray	-5.064013
x64	-5.1446
xbox	-4.424582
xenon	-5.794724
xenosaga	-7.062292
xii	-5.363304
xl	-4.827862
xlt	-5.971987
xml	-4.003103
xp	-4.182877
xr	-5.207377
xsi	-5.817868
xxl	-5.481407
xxx	-4.610508
xylitol	-6.603763
y	-3.321447
yahoo	-3.893366
yamaha	-5.059823
yanick	-7.318685
yankee	-5.376082
yankees	-5.035396
yarckin	-8.110386
yard	-4.66752
yards	-4.713733
yarn	-5.274895
ybor	-6.450782
yeah	-4.504104
year	-3.158273
yearbook	-5.508152
yearbooks	-6.133782
years	-3.27722
yellow	-4.215242
yellowhorse	-7.826807
yellowstone	-5.536203
yen	-5.116329
ymca	-5.374789
yoga	-4.707811
yonkers	-6.003025
york	-3.586278
yorkie	-6.224358
yorkshire	-4.971695
you	-2.358885
you're	-3.810668
young	-3.809242
youngstown	-5.741789
your	-2.523628
yourself	-4.1555
youth	-4.090686
yu-gi-oh	-7.066057
z	-3.391525
z23	-7.517128
zappos	-5.407458
zazzaro	-8.477139
zen	-5.07675
zenko	-7.747445
zeta-jones	-6.277279
ziegfeld	-6.929838
zimmerman	-5.599568
zinsco	-8.047638
zip	-3.993806
zone	-4.109863
zoo	-4.862004
zsnes	-7.410017
zx	-5.517652
zx-6r	-7.00315
